Game,Player,Score,CreatedAt
pacman,Andoni,12345,2025-11-02T12:00:00.000Z
2048,Leire,8192,2025-11-02T12:05:00.000Z
tetris,Mikel,77,2025-11-02T12:10:00.000Z
pacman,Ane,9400,2025-11-01T09:15:12.000Z
pacman,Jon,15230,2025-11-01T10:22:45.000Z
pacman,Leire,8350,2025-11-01T11:05:03.000Z
pacman,Mikel,17690,2025-11-01T12:47:59.000Z
pacman,Ander,4200,2025-11-01T14:33:21.000Z
pacman,Nerea,20150,2025-11-01T16:10:10.000Z
pacman,Unai,11800,2025-11-01T18:02:30.000Z
pacman,Maite,26500,2025-11-01T19:40:00.000Z
pacman,Ibai,9900,2025-11-02T08:11:11.000Z
pacman,Ainhoa,13480,2025-11-02T09:20:40.000Z
pacman,Gaizka,7800,2025-11-02T10:05:25.000Z
pacman,Itziar,22110,2025-11-03T07:50:00.000Z
2048,Jon,4096,2025-10-31T17:00:00.000Z
2048,Ane,16384,2025-10-31T17:20:00.000Z
2048,Mikel,2048,2025-10-31T17:45:00.000Z
2048,Nerea,12288,2025-11-01T08:10:10.000Z
2048,Unai,6144,2025-11-01T08:55:42.000Z
2048,Maite,24576,2025-11-01T09:33:00.000Z
2048,Ibai,3072,2025-11-01T10:12:12.000Z
2048,Ainhoa,8192,2025-11-01T11:44:44.000Z
2048,Gaizka,4096,2025-11-01T12:01:01.000Z
2048,Itziar,32768,2025-11-02T13:30:00.000Z
2048,Leire,10240,2025-11-02T14:05:05.000Z
2048,Andoni,20480,2025-11-02T15:15:15.000Z
tetris,Ane,120,2025-10-30T20:00:00.000Z
tetris,Jon,340,2025-10-30T20:10:00.000Z
tetris,Nerea,220,2025-10-30T20:20:00.000Z
tetris,Unai,510,2025-10-31T13:00:00.000Z
tetris,Maite,275,2025-10-31T13:15:30.000Z
tetris,Ibai,640,2025-10-31T13:45:00.000Z
tetris,Ainhoa,430,2025-11-01T06:00:00.000Z
tetris,Gaizka,710,2025-11-01T06:22:10.000Z
tetris,Itziar,385,2025-11-01T06:45:45.000Z
tetris,Mikel,980,2025-11-02T18:00:00.000Z
tetris,Leire,560,2025-11-02T18:20:00.000Z
tetris,Andoni,1110,2025-11-02T18:40:00.000Z
pacman,Andoni,30890,2025-11-03T09:00:00.000Z
2048,Mikel,28672,2025-11-03T10:10:00.000Z
tetris,Nerea,1320,2025-11-03T11:11:11.000Z
pacman,Unai,25400,2025-11-04T07:07:07.000Z
2048,Maite,40960,2025-11-04T08:08:08.000Z
tetris,Ibai,1540,2025-11-04T09:09:09.000Z
pacman,Leire,19990,2025-11-05T10:00:00.000Z
2048,Ane,24576,2025-11-05T10:10:10.000Z
tetris,Jon,1680,2025-11-05T10:20:20.000Z
pacman,Anon,130,2025-11-06T19:12:29.525Z
pacman,Izar,270,2025-11-07T17:04:45.701Z
